Satoshi Imata,"""KDDI R&D Laboratories""",https://mentor.ieee.org/802.16/dcn/12/16-12-0211-00-Gcon-proposed-draft-liaison-statement-to-itu-r-wp-5a-on-cognitive-radio-systems-on-land-mobile-service.doc
Soojung Jung,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0210-01-010b-clarification-on-ranging-backoff-window-indicator.doc
ETRI,no company,https://mentor.ieee.org/802.16/dcn/12/16-12-0210-00-010b-clarification-on-ranging-backoff-window-indicator.doc
Ming-Hung Tao,"""ITRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0209-00-010b-clean-up-to-aai-pag-adv-message.doc
Ming-Hung Tao,"""ITRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0208-00-010b-renaming-fmdid-by-ldid.doc
Ming-Hung Tao,"""ITRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0207-00-010b-clean-up-to-the-mgid-section.doc
Roger Marks,"""IEEE 802.16 WG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0206-00-Gdoc-ieee-p802-16p-d3-sponsor-ballot-comments.cmt
Jaesun Cha,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0205-00-000p-clarification-of-m2m-multicast-traffic-reception-timer.docx
Roger Marks,"""IEEE 802.16 WG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0204-00-Gdoc-ieee-p802-16-1-d4-sponsor-ballot-recirc-1-comments.cmt
Roger Marks,"""IEEE 802.16 WG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0203-00-Gdoc-ieee-p802-16rev3-d4-sponsor-ballot-recirc-1-comments.cmt
Jeongki Kim,"""LG Elcetronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0160-01-010b-aai-mte-ind-clean-up.doc
Jeongki Kim,"""LG Electronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0162-01-010b-method-of-sending-the-broadcast-message-for-lower-power-consumption-of-m2m-devices.doc
Jeongki Kim,"""LG Elcetronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0163-01-010b-clean-up-of-m2m-group-assignment-a-map-ie.doc
Giwon Park,"""LG Elcetronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0164-01-010b-clean-up-of-abnormal-power-down-report-in-connected-mode.doc
Giwon Park,"""LG Elctronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0166-02-010b-aai-scd-clean-up.doc
Tim Godfrey,"""GRIDMAN Task Group""",https://mentor.ieee.org/802.16/dcn/12/16-12-0202-00-Gdoc-commentary-database-for-lb38-802-16-1a.cmt
Tim Godfrey,"""GRIDMAN Task Group""",https://mentor.ieee.org/802.16/dcn/12/16-12-0201-00-Gdoc-commentary-database-for-lb37-802-16n.cmt
Anseok Lee;Eunkyung Kim;Sungcheol Chang;Sungkyung Kim;Won-Ik Kim;Miyoung Yun;Hyun Lee;Seokki Kim;Kwangjae Lim;Dongseung Kwon,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0200-01-010a-proposed-text-changes-for-fbis-in-16-1a-network.doc
Anseok Lee;Eunkyung Kim;Sungcheol Chang;Sungkyung Kim;Won-Ik Kim;Miyoung Yun;Hyun Lee;Seokki Kim;Kwangjae Lim;Dongseung Kwon,no company,https://mentor.ieee.org/802.16/dcn/12/16-12-0200-00-010a-proposed-text-changes-for-fbis-in-16-1a-network.doc
Institute for Infocomm Research,no company,https://mentor.ieee.org/802.16/dcn/12/16-12-0199-00-010a-missing-parameter-in-multicast-security-update-in-802-16-1a.doc
Anh Tuan Hoang,"""I2R""",https://mentor.ieee.org/802.16/dcn/12/16-12-0198-00-010a-proposed-editorial-changes-for-p802-16-1a-d1.doc
Anh Tuan Hoang,no company,https://mentor.ieee.org/802.16/dcn/12/16-12-0197-00-000n-proposed-editorial-changes-for-p802-16n-d1.doc
Anh Tuan Hoang;Eldad Zeira,"""I2R and Interdigital""",https://mentor.ieee.org/802.16/dcn/12/16-12-0062-02-000n-some-additional-details-of-flexible-feedback-for-hr-network-multicast-16-n.doc
Anh Tuan Hoang;Haiguang Wang;Jaya Shankar;Wai Leong Yeow;Shoukang Zheng;Joseph Teo Chee Ming,"""I2R""",https://mentor.ieee.org/802.16/dcn/12/16-12-0196-00-010a-proposed-text-changes-for-ms-forwarding-to-network-in-802-16-1a.doc
Anh Tuan Hoang;Haiguang Wang;Jaya Shankar;Wai Leong Yeow;Shoukang Zheng;Joseph Teo Chee Ming,"""I2R""",https://mentor.ieee.org/802.16/dcn/12/16-12-0195-00-010a-proposed-text-changes-for-bs-controlled-direction-communication-in-802-16-1a.doc
Anh Tuan Hoang;Haiguang Wang;Jaya Shankar;Wai Leong Yeow;Shoukang Zheng;Joseph Teo Chee Ming,"""I2R""",https://mentor.ieee.org/802.16/dcn/12/16-12-0194-00-010a-proposed-text-changes-for-bs-dual-mode-and-related-operations-in-802-16-1a.doc
Anh Tuan Hoang;Haiguang Wang;Jaya Shankar;Wai Leong Yeow;Shoukang Zheng;Joseph Teo Chee Ming,"""I2R""",https://mentor.ieee.org/802.16/dcn/12/16-12-0193-00-000n-proposed-text-changes-for-ms-forwarding-to-network-in-802-16n.doc
Anh Tuan Hoang;Haiguang Wang;Jaya Shankar;Wai Leong Yeow;Shoukang Zheng;Joseph Teo Chee Ming,"""I2R""",https://mentor.ieee.org/802.16/dcn/12/16-12-0192-00-000n-proposed-text-changes-for-bs-controlled-direction-communication-in-802-16n.doc
Jisoo Park;Sookjin Lee,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0191-00-01R0-text-changes-related-to-satellite-based-lbs-support.docx
Jisoo Park;Sookjin Lee,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0190-00-01R0-clarification-on-group-resource-allocation-for-ul.docx
Jisoo Park;Sookjin Lee,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0189-00-01R0-clean-up-related-to-definition-of-advanced-and-r1-network.docx
Eunkyung Kim;Sungcheol Chang;Won-Ik Kim;Seokki Kim;Sungkyung Kim;Miyoung Yun;Hyun Lee;Chulsik Yoon;Kwangjae Lim,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0188-00-010a-asn-1-coding-for-aai-nbr-adv-message-over-ieee-802-16-1a.pdf
Eunkyung Kim;Sungkyung Kim;Sungcheol Chang;Won-Ik Kim;Seokki Kim;Miyoung Yun;Hyun Lee;Chulsik Yoon;Kwangjae Lim,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0187-00-010a-proposed-change-on-downlink-control-for-multicast-communication-over-ieee-802-16-1a.pdf
Eunkyung Kim;Won-Ik Kim;Sungcheol Chang;Seokki Kim;Sungkyung Kim;Miyoung Yun;Hyun Lee;Chulsik Yoon;Kwangjae Lim,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0186-00-010a-clarification-on-relay-function-for-hr-ms-over-ieee-802-16-1a.pdf
Eunkyung Kim;Won-Ik Kim;Sungcheol Chang;Seokki Kim;Sungkyung Kim;Miyoung Yun;Hyun Lee;Chulsik Yoon;Kwangjae Lim,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0185-00-010a-clarification-on-relay-function-for-hr-bs-over-ieee-802-16-1a.pdf
Eunkyung Kim;Sungcheol Chang;Won-Ik Kim;Seokki Kim;Sungkyung Kim;Miyoung Yun;Hyun Lee;Chulsik Yoon;Kwangjae Lim,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0184-00-010a-clarification-on-hr-multicast-indication-messages-over-ieee-802-16-1a.pdf
Eunkyung Kim;Sungcheol Chang;Won-Ik Kim;Seokki Kim;Sungkyung Kim;Miyoung Yun;Hyun Lee;Chulsik Yoon;Kwangjae Lim,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0183-00-010a-clarification-on-aai-pkm-req-rsp-message-over-ieee-802-16-1a.pdf
Eunkyung Kim;Sungcheol Chang;Won-Ik Kim;Seokki Kim;Sungkyung Kim;Miyoung Yun;Hyun Lee;Chulsik Yoon;Kwangjae Lim,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0182-00-010a-clarification-on-aai-rng-req-rsp-message-over-ieee-802-16-1a.pdf
Eunkyung Kim;Sungkyung Kim;Sungcheol Chang;Won-Ik Kim;Seokki Kim;Miyoung Yun;Hyun Lee;Chulsik Yoon;Kwangjae Lim,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0181-00-000n-proposed-change-on-downlink-control-for-multicast-communication-over-ieee-802-16n.pdf
Eunkyung Kim;Won-Ik Kim;Sungcheol Chang;Seokki Kim;Sungkyung Kim;Miyoung Yun;Hyun Lee;Chulsik Yoon;Kwangjae Lim,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0180-00-000n-clarification-on-relay-function-for-hr-ms-over-ieee-802-16n.pdf
Eunkyung Kim;Won-Ik Kim;Sungcheol Chang;Seokki Kim;Sungkyung Kim;Miyoung Yun;Hyun Lee;Chulsik Yoon;Kwangjae Lim,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0179-00-000n-clarification-on-relay-function-for-hr-bs-over-ieee-802-16n.pdf
Eunkyung Kim;Sungcheol Chang;Won-Ik Kim;Seokki Kim;Sungkyung Kim;Miyoung Yun;Hyun Lee;Chulsik Yoon;Kwangjae Lim,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0178-00-000n-clarification-on-hr-multicast-indication-messages-over-ieee-802-16n.pdf
Zheng Yan-Xiu,"""ITRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0177-00-01R0-clarification-on-the-definition-of-aai-mac-control-message-using-asn-1-notation.doc
ITRI,no company,https://mentor.ieee.org/802.16/dcn/12/16-12-0176-00-01R0-clean-up-for-wirelessman-ofdma-standard-location.doc
Seokjoo Shin,"""Chosun University), Won-Ik Kim, Eunkyung Kim, Sungkyung Kim, Sungcheol Chang, Miyoung Yun, Seokki Kim, Hyun Lee, Chulsik Yoon, Kwangjae Lim(ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0175-00-010a-clarification-on-neighbor-cell-scanning-operation-of-relay-function-for-hr-ms.doc
Seokjoo Shin,"""Chosun University), Won-Ik Kim, Eunkyung Kim, Sungkyung Kim, Sungcheol Chang, Miyoung Yun, Seokki Kim, Hyun Lee, Chulsik Yoon, Kwangjae Lim(ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0174-00-000n-collision-resolution-method-in-reactive-operation-of-hr-ms-acting-as-hr-bs-in-gridman-for-802-16n-d1.docx
Won-Ik Kim;Eunkyung Kim;Sungkyung Kim;Sungcheol Chang;Miyoung Yun;Seokki Kim;Hyun Lee;Chulsik Yoon;Kwangjae Lim,"""ETRI), Seokjoo Shin(Chosun University""",https://mentor.ieee.org/802.16/dcn/12/16-12-0173-00-000n-proposal-for-mm-stat-rep-message-in-multimode-operation.docx
Won-Ik Kim;Eunkyung Kim;Sungkyung Kim;Sungcheol Chang;Miyoung Yun;Seokki Kim;Hyun Lee;Chulsik Yoon;Kwangjae Lim,"""ETRI), Seokjoo Shin(Chosun University""",https://mentor.ieee.org/802.16/dcn/12/16-12-0172-00-010a-additional-parameters-for-multimode-operation.docx
Seokki Kim;Sungcheol Channg;Miyoung Yun;Eunkyung Kim;Won-Ik Kim;Hyun Lee;Sungkyung Kim;Chulsik Yoon;Kwangjae Lim,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0171-00-010a-power-control-for-talk-around-direct-communication.docx
Seokki Kim;Sungcheol Channg;Miyoung Yun;Eunkyung Kim;Won-Ik Kim;Hyun Lee;Sungkyung Kim;Chulsik Yoon;Kwangjae Lim,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0170-00-010a-clarification-on-talk-around-direct-communication.docx
Giwon Park,"""LG Elctronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0166-01-010b-aai-scd-clean-up.doc
Chia-Lung Tsai;Wei-Chieh Huang;Ping-Heng Kuo;Jen-Yuan Hsu,"""ITRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0169-00-000p-update-on-new-m2mcid-of-m2m-device-group-paging-parameter.doc
Chia-Lung Tsai;Wei-Chieh Huang;Ping-Heng Kuo;Jen-Yuan Hsu,"""ITRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0168-00-000p-footnote-inclusion-for-mac-header-formats.doc
Chia-Lung Tsai;Wei-Chieh Huang;Ping-Heng Kuo;Jen-Yuan Hsu,"""ITRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0167-00-000p-update-for-mgmc-format.doc
Giwon Park,"""LG Elctronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0166-00-010b-aai-scd-clean-up.doc
Chia-Lung Tsai;Wei-Chieh Huang;Ping-Heng Kuo;Jen-Yuan Hsu,"""ITRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0165-00-000p-correction-of-ul-map-extended-ie-format.doc
Giwon Park,"""LG Elcetronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0164-00-010b-clean-up-of-abnormal-power-down-report-in-connected-mode.doc
Jeongki Kim,"""LG Elcetronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0163-00-010b-clean-up-of-m2m-group-assignment-a-map-ie.doc
Jeongki Kim,no company,https://mentor.ieee.org/802.16/dcn/12/16-12-0162-00-010b-method-of-sending-the-broadcast-message-for-lower-power-consumption-of-m2m-devices.doc
Ping-Heng Kuo,"""ITRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0161-00-000p-text-clean-up-for-selection-of-m2m-group-delegate.doc
Jeongki Kim,"""LG Elcetronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0160-00-010b-aai-mte-ind-clean-up.doc
Ping-Heng Kuo,"""ITRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0159-00-000p-text-clean-up-for-abnormal-power-down.doc
Ping-Heng Kuo,"""ITRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0158-00-000p-abbreviation-inconsistency-in-section-6-3-34.doc
Ping-Heng Kuo,"""ITRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0157-00-000p-text-clean-up-for-rng-req-message.doc
Eldad Zeira,"""Interdigital""",https://mentor.ieee.org/802.16/dcn/12/16-12-0156-00-000n-missing-parameters-for-multicast-feedback.doc
Eldad Zeira,"""Interdigital""",https://mentor.ieee.org/802.16/dcn/12/16-12-0155-00-000n-missing-parameters-for-hr-ms-paging.doc
Eldad Zeira,"""Interdigital""",https://mentor.ieee.org/802.16/dcn/12/16-12-0154-00-010a-clarifications-for-ms-ms-power-control.doc
Eldad Zeira,"""Interdigital""",https://mentor.ieee.org/802.16/dcn/12/16-12-0153-00-010a-missing-parameters-for-hr-ms-paging.doc
Eldad Zeira,"""Interdigital""",https://mentor.ieee.org/802.16/dcn/12/16-12-0152-00-010a-some-parameters-for-multicast-feedback.doc
Lei Zhou;Xufeng Zheng;Hai Wang;Hyunjeong Kang;Jaeweon Cho;Rakesh Taori,"""Samsung Electronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0151-00-010b-clarifying-t32timer-for-network-reentry-based-on-group-delegate.docx
Lei Zhou;Xufeng Zheng;Hai Wang;Hyunjeong Kang;Jaeweon Cho;Rakesh Taori,"""Samsung Electronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0150-00-010b-clarifying-allocation-of-dedicated-ranging-channel-for-a-large-number-of-devices.docx
Lei Zhou;Xufeng Zheng;Hai Wang;Hyunjeong Kang;Jaeweon Cho;Rakesh Taori,"""Samsung Electronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0149-00-000p-clarifying-t32timer-for-network-reentry-based-on-group-delegate.docx
Anil Agiwal;Hyunjeong Kang;Youngkyo Baek;Anshuman Nigam;Rakesh Taori,"""Samsung Electronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0148-00-010b-mac-signaling-header-protection.doc
Anil Agiwal;Hyunjeong Kang;Youngkyo Baek;Anshuman Nigam;Rakesh Taori,"""Samsung Electronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0147-00-010b-abnormal-power-down-signaling-header-protection.doc
Roger Marks,"""Consensii LLC""",https://mentor.ieee.org/802.16/dcn/12/16-12-0146-00-Gcon-international-standards-for-long-range-wireless-networks.pdf
from ITU-R Working Party 5D,"""posted by Roger Marks""",https://mentor.ieee.org/802.16/dcn/12/16-12-0145-00-WGLS-schedule-for-updating-rec-itu-r-m-2012.pdf
Roger Marks,"""IEEE 802.16 WG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0144-00-Gdoc-ieee-p802-16-1-sponsor-ballot-recirculation-1-cover-letter.pdf
Roger Marks,"""IEEE 802.16 WG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0143-00-Gdoc-ieee-p802-16rev3-sponsor-ballot-recirculation-1-cover-letter.pdf
Roger Marks,"""IEEE 802.16 WG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0118-02-Gdoc-ieee-p802-16-1-d3-sponsor-ballot-comments.pdf
Roger Marks,"""IEEE 802.16 WG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0117-02-Gdoc-ieee-p802-16rev3-d3-sponsor-ballot-comments.pdf
Roger Marks,"""IEEE 802.16 WG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0141-01-Gdoc-p802-16-1b-to-sponsor-ballot-approval-request.pdf
Harry Bims,"""IEEE 802.16 WG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0142-00-Gdoc-minutes-of-ieee-802-16-session-77.doc
Tim Godfrey,"""GRIDMAN Task Group""",https://mentor.ieee.org/802.16/dcn/12/16-12-0103-03-Gdoc-commentary-database-on-802-16-1a-awd-802-16n-11-0033.cmt
Roger Marks,"""IEEE 802.16 WG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0141-00-Gdoc-p802-16-1b-to-sponsor-ballot-approval-request.pdf
Hyunjeong Kang,"""M2M TG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0046-03-Gdoc-ieee-802-16-wg-letter-ballot-recirc-33a-comments.cmt
Hyunjeong Kang,"""M2M TG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0044-04-Gdoc-ieee-802-16-wg-letter-ballot-36-comments.cmt
Tim Godfrey,"""GRIDMAN Task Group""",https://mentor.ieee.org/802.16/dcn/12/16-12-0133-01-Gdoc-gridman-closing-report-for-session-77.pptx
Zheng Yan-Xiu,"""Maint TG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0140-01-Gdoc-session-77-802-16-maintenance-task-group-closing-plenary-report.ppt
Jaesun Cha,"""M2M TG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0126-02-Gdoc-session-77-802-16-m2m-task-group-closing-report.ppt
Jaesun Cha,"""M2M TG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0126-01-Gdoc-session-77-802-16-m2m-task-group-closing-report.ppt
Hyunjeong Kang,"""M2M TG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0044-03-Gdoc-ieee-802-16-wg-letter-ballot-36-comments.cmt
Zheng Yan-Xiu,"""Maint TG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0140-00-Gdoc-session-77-802-16-maintenance-task-group-closing-plenary-report.ppt
Zheng Yan-Xiu,"""Maint TG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0118-01-Gdoc-ieee-p802-16-1-d3-sponsor-ballot-comments.zip
Zheng Yan-Xiu,"""Maint TG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0117-01-Gdoc-ieee-p802-16rev3-d3-sponsor-ballot-comments.zip
Zheng Yan-Xiu,"""Maint TG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0139-00-Gdoc-maintenance-task-group-session-77-minutes.doc
Hyunjeong Kang,"""M2M TG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0046-02-Gdoc-ieee-802-16-wg-letter-ballot-recirc-33a-comments.cmt
Hyunjeong Kang,"""M2M TG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0044-02-Gdoc-ieee-802-16-wg-letter-ballot-36-comments.cmt
Rakesh Taori,"""PPC""",https://mentor.ieee.org/802.16/dcn/12/16-12-0138-00-Gdoc-project-planning-committee-closing-report-session-77.ppt
Rakesh Taori,"""IEEE 802.16 WG""",https://mentor.ieee.org/802.16/dcn/12/16-12-0137-00-Gdoc-ieee-802-16-session-77-closing-plenary-agenda.doc
Hongang Li;Rui Huang;Shantidev Mohanty;Lei Zhou;Ming-Hung Tao,"""Intel,Samsung,ITRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0113-01-010b-resource-allocation-for-contention-free-network-reentry.doc
Rakesh Taori,"""PPC""",https://mentor.ieee.org/802.16/dcn/12/16-12-0135-01-Gdoc-hierarchical-network-study-report-with-change-mark.doc
Rakesh Taori,"""PPC""",https://mentor.ieee.org/802.16/dcn/12/16-12-0136-00-Gdoc-hierarchical-network-study-report-clean-version.doc
Rakesh Taori,"""PPC""",https://mentor.ieee.org/802.16/dcn/12/16-12-0135-00-Gdoc-hierarchical-network-study-report-with-change-mark.doc
Tim Godfrey,"""GRIDMAN Task Group""",https://mentor.ieee.org/802.16/dcn/12/16-12-0133-00-Gdoc-gridman-closing-report-for-session-77.pptx
Tim Godfrey,"""GRIDMAN Task Group""",https://mentor.ieee.org/802.16/dcn/12/16-12-0037-02-Gdoc-gridman-opening-report-for-session-77.pptx
Tim Godfrey,"""GRIDMAN Task Group""",https://mentor.ieee.org/802.16/dcn/12/16-12-0132-00-Gdoc-gridman-system-requirements-document-srd.doc
Tim Godfrey,"""GRIDMAN Task Group""",https://mentor.ieee.org/802.16/dcn/12/16-12-0104-01-Gdoc-commentary-database-on-gridman-srd.cmt
Tim Godfrey,"""GRIDMAN Task Group""",https://mentor.ieee.org/802.16/dcn/12/16-12-0103-02-Gdoc-commentary-database-on-802-16-1a-awd-802-16n-11-0033.cmt
Tim Godfrey,"""GRIDMAN Task Group""",https://mentor.ieee.org/802.16/dcn/12/16-12-0102-02-Gdoc-commentary-database-on-802-16n-awd-802-16n-11-0032.cmt
Wai-Leong Yeow;Joseph Teo Chee Ming;Jaya Shankar;Hoang Anh Tuan;Wang Haiguang;Zheng Shoukang;Eunkyung Kim;Sungcheol Chang,no company,https://mentor.ieee.org/802.16/dcn/12/16-12-0089-03-010a-multicast-key-request-procedure.doc
Zheng Yan-Xiu,"""ITRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0129-00-01R0-clean-up-for-wirelessman-ofdma-definition.doc
Zheng Yan-Xiu,"""ITRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0128-01-01R0-suggested-remedies-for-editor-s-notes.doc
Wai-Leong Yeow;Joseph Teo Chee Ming;Jaya Shankar;Hoang Anh Tuan;Wang Haiguang;Zheng Shoukang;Eunkyung Kim;Sungcheol Chang,no company,https://mentor.ieee.org/802.16/dcn/12/16-12-0089-02-010a-multicast-key-request-procedure.doc
Sungcheol Chang,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0045-03-010a-extension-of-talk-around-direct-communication-between-hr-mss-via-hr-bs.doc
Hyunjeong Kang,"""Samsung Electronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0128-00-01R0-suggested-remedies-for-editor-s-notes.doc
Eldad Zeira;Anh Tuan Hoang,"""Interdigital and I2R""",https://mentor.ieee.org/802.16/dcn/12/16-12-0067-02-010a-some-additional-details-of-flexible-feedback-for-hr-network-multicast.doc
Shoukang Zheng;Haiguang Wang;Jaya Shankar;Hoang Anh Tuan;Wai Leong Yeow and Joseph Chee Ming Teo,no company,https://mentor.ieee.org/802.16/dcn/12/16-12-0092-04-000n-support-of-local-forwarding.doc
Seokjoo Shin,"""Chosun University), Won-Ik Kim, Eunkyung Kim, Sungkyung Kim, Sungcheol Chang, Miyoung Yun, Seokki Kim, Hyun Lee, Chulsik Yoon, Kwangjae Lim (ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0086-04-010a-collision-resolution-method-in-reactive-operation-of-hr-ms-acting-as-hr-bs.docx
Zheng Shoukang;Wang Haiguang;Jaya Shankar;Hoang Anh Tuan;Wai-Leong Yeow;Joseph Teo Chee Ming,no company,https://mentor.ieee.org/802.16/dcn/12/16-12-0091-04-010a-support-of-local-forwarding.doc
Jeongki Kim,"""LG Electronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0017-04-000p-clarification-of-m2m-specific-broadcast-messages-mob-mte-ind-mgmc.doc
Heejeong Cho,"""LG Electronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0011-04-010b-abnormal-power-down-reporting-in-wirelessman-advanced-air-interface-for-broadband-wireless-access-sy.doc
Ming-Hung Tao;Ying-Chuan Hsiao;Honggang Li;Lei Zhou;Jaesun Cha;Jeongki Kim,"""ITRI, Intel Corporation, China Samsung Telecom R&D Center, ETRI, LG Electronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0005-02-010b-timers-impacted-by-the-stid-sharing-scheme.doc
Sungcheol Chang,"""ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0045-02-010a-extension-of-talk-around-direct-communication-between-hr-mss-via-hr-bs.doc
Anshuman Nigam;Anil Agiwal;Hyunjeong Kang;Rakesh Taori,"""Samsung Electronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0028-03-010b-m2m-group-zone-index-text-clarification.doc
Anshuman Nigam;Anil Agiwal;Hyunjeong Kang;Rakesh Taori,"""Samsung Electronics""",https://mentor.ieee.org/802.16/dcn/12/16-12-0028-02-010b-m2m-group-zone-index-text-clarification.doc
Eldad Zeira;Anh Tuan Hoang,"""Interdigital and I2R""",https://mentor.ieee.org/802.16/dcn/12/16-12-0066-02-000n-hr-ms-paging-details.doc
Seokjoo Shin,"""Chosun University), Won-Ik Kim, Eunkyung Kim, Sungkyung Kim, Sungcheol Chang, Miyoung Yun, Seokki Kim, Hyun Lee, Chulsik Yoon, Kwangjae Lim (ETRI""",https://mentor.ieee.org/802.16/dcn/12/16-12-0086-03-010a-collision-resolution-method-in-reactive-operation-of-hr-ms-acting-as-hr-bs.docx
